huawei_iot_application.elf,344742.0,314432.0,512,8.79%
huawei_iot_protocol.elf,963736.0,895832.0,512,7.05%
zephyr_peripheral.elf,76246.0,71232.0,221,6.58%
zephyr_central.elf,43434.0,40900.0,133,5.83%
testsoftfloat.GCC10.elf,129060.0,121804.0,191,5.62%
fpmark-radix2-sml-2k.elf,62610.0,60754.0,78,2.96%
fpmark-inner-product-mid-10k.elf,68454.0,66504.0,82,2.85%
fpmark-xp1px-sml-c100n20.elf,59014.0,57386.0,77,2.76%
fpmark-atan-1M.elf,57820.0,56338.0,76,2.56%
embench_picojpeg.elf,7922.0,7740.0,11,2.30%
opus_demo.elf,173810.0,170778.0,118,1.74%
coremark.GCC10.elf,11944.0,11798.0,13,1.22%
embench_wikisort.elf,4030.0,3996.0,7,0.84%
embench_nettle-aes.elf,2694.0,2688.0,1,0.22%
embench_qrduino.elf,5952.0,5940.0,4,0.20%
embench_nettle-sha256.elf,5564.0,5560.0,1,0.07%
embench_aha-mont64.elf,1028.0,1028.0,0,0.00%
embench_crc32.elf,212.0,212.0,0,0.00%
embench_cubic.elf,2088.0,2088.0,0,0.00%
embench_edn.elf,1428.0,1428.0,0,0.00%
embench_huffbench.elf,1608.0,1608.0,0,0.00%
embench_matmult-int.elf,398.0,398.0,0,0.00%
embench_minver.elf,874.0,874.0,0,0.00%
embench_nbody.elf,532.0,532.0,0,0.00%
embench_nsichneu.elf,15020.0,15020.0,0,0.00%
embench_sglib-combined.elf,2272.0,2272.0,0,0.00%
embench_slre.elf,2386.0,2386.0,0,0.00%
embench_statemate.elf,4066.0,4066.0,0,0.00%
embench_st.elf,586.0,586.0,0,0.00%
embench_ud.elf,650.0,650.0,0,0.00%
